category,date,name,source,website
,2023-11-15,Globalassetfirm (www.globalassetfirm.online),sfc,
,2023-11-14,Expressfxt,sfc,www.expressfxt.com
,2023-11-14,Universalgainfx,sfc,www.universalgainfx.com
,2023-11-14,Refinefxtrading.Online,sfc,www.refinefxtrading.online
,2023-11-14,Icfx Signal Premium,sfc,https://bybitforex.com/
,2023-11-14,Coin Royal / coin-royal.com,sfc,www.coin-royal.com
,2023-11-14,CRYPTO-BUNKER,sfc,www.crypto-bunker.online
,2023-11-14,FXPIPS,sfc,www.fxpips.live
,2023-11-14,CryptoInsight,sfc,www.cryptoinsightltd.com
,2023-11-14,Infinity Trust Bank,sfc,www.infinitytrustbank.com
,2023-11-14,4SeasonsFX / FourSeasonsFX,sfc,www.fourseasonsfx.com
,2023-11-15,Barclays Wealth/ www.wealth-management-services.com (Clone of FCA Authorised firms),sfc,"www.wealth-management-services.com, www.wealth-management-services.co.uk"
,2023-11-15,Bitfinex / bitfinex.com,sfc,bitfinex.com
,2023-11-15,fraudcompany.co.uk / the-fraud-company.co.uk,sfc,"www.fraudcompany.co.uk, www.the-fraud-company.co.uk"
,2023-11-14,ByBitForex,sfc,https://bybitforex.com/
,2023-11-14,GENIUS FX TRADE,sfc,www.geniusfxtrade.live
,2023-11-14,CRYPTOMETASTOCK,sfc,www.cryptometastock.com
,2023-11-14,Vitality Bank Corporation,sfc,www.vitalitybankcorporation.com
,2023-11-15,4Tradexchange,sfc,www.4tradexchange.org
,2023-11-15,Xemifxmarkets (www.xemifxmarkets.net),sfc,
,2023-11-15,Fidelis Wealth Management,sfc,https://fwm-lmtd.com
,2023-11-15,Clear Path Insolvency Limited,sfc,https://cpinsolvency.co.uk
,2023-11-15,Citibank/ Citigrps (Clone of FCA Authorised firm),sfc,https://citionlineservice.com/
,2023-11-13,Cryptoearningprofit,sfc,https://www.cryptoearningprofit.com/
,2023-11-13,ICT Market 24 / ictmarket24.com (Clone of FCA Authorised Firm),sfc,https://ictmarket24.com/
,2023-11-13,HerosFX,sfc,https://herosfx.com/
,2023-11-13,quaerocapital.pro / quaerocapital.trade (Clone of FCA Authorised Firm),sfc,"https://quaerocapital.pro/, https://quaerocapital.trade/"
,2023-11-13,kriptstamp.com,sfc,https://kriptstamp.com/
,2023-11-13,Azura Capital,sfc,www.azura-cap.net
,2023-11-13,CUENA FX,sfc,www.cuenafx.com
,2023-11-13,VINTAGE GLOBAL INVESTMENT,sfc,www.vintageglobalinvestment.com
,2023-11-13,XINLIMITED.COM,sfc,www.xinlimited.com
,2023-11-14,Oceanicearners,sfc,www.oceanicearners.com
,2023-11-13,BTCMAXMINERS,sfc,www.btcmaxminers.com
,2023-11-13,The FluentMoney / Fluent Money Loan Lenders (Clone of FCA Authorised Firm),sfc,
,2023-11-13,OKFX,sfc,www.okfx.online
,2023-11-13,ENCOREFX GLOBAL,sfc,www.encorefxglobal.com
,2023-11-14,BTSE,sfc,BTSE / www.btse.com
,2023-11-14,City Money Bank / City Money Finance,sfc,https://citymoneyfinance.com/
,2023-11-14,"Exodus Movement, Inc. / https://www.exodus.com/",sfc,https://www.exodus.com/
,2023-11-14,trustfarm.ltd,sfc,www.trustfarm.ltd
,2023-11-14,First Premium Finance,sfc,https://firstpremiumfinance.com/
,2023-11-14,City Trust Bank / City Trust Finance,sfc,https://citytrustfinance.com/
,2023-11-14,California Business Trust Bank,sfc,https://thecbtb.co/
,2023-11-14,StiffelBank,sfc,https://stiffelbank.com
,2023-11-08,ESCOFINTEX,sfc,www.escofyntex.com
,2023-11-08,WORLDMINEINSURED,sfc,www.worldmineinsured.org
,2023-11-08,Golden Currencies (Clone of FCA Authorised firms),sfc,"www.goldencurrencies.com, www.golden-currencies.net"
,2023-11-08,CAPITAL EARNS,sfc,www.capital-earns.com
,2023-11-08,BULLSTASHES,sfc,www.bullstashes.com
,2023-11-09,squiresfinanceltd.com (Clone of FCA authorised firm),sfc,"https://www.squiresfinanceltd.com/, https://mobtrader.squiresfinance.trade/login"
,2023-11-08,Credit Investigation Department / Credit Investigation Bureau / Credit Investigation Services,sfc,
,2023-11-08,FORTUNE-TRADERS.UK,sfc,www.fortune-traders.uk
,2023-11-08,United Lending Capitals/https://www.unitedlendingscapital.co.uk/,sfc,https://www.unitedlendingscapital.co.uk/
,2023-11-08,Universe.co.com (Clone of FCA Authorised Firm),sfc,"www.universe.co.com, https://unified.ee/"
,2023-11-09,Wasixcap,sfc,https://wasixcap.com
,2023-11-10,RICH PRIME FINANCE / RICHPRIME FINANCE,sfc,www.richprimefinance.com
,2023-11-10,PU prime / Pacific Union (Seychelles) Limited,sfc,"https://puprime.com/, https://www.puprime.net"
,2023-11-10,RELIANCEWEALTHS,sfc,www.reliancewealths.com
,2023-11-09,Strattontrades.ltd,sfc,https://strattontrades.ltd/
,2023-11-10,Quick Finance,sfc,"www.quickfinance.com, www.quickfinance.co.uk"
,2023-11-09,Asgard Management Plc (Clone of UK Registered Company),sfc,https://www.asgard-management.co.uk/
,2023-11-07,VIP Dex Trading Solutions,sfc,www.vipdextradingsolutions.org
,2023-11-07,Cryptxpress,sfc,www.cryptxpress.com
,2023-11-07,Ford Money/ www.fordmoneysavers.com (Clone of FCA Authorised firm’s Trading name),sfc,www.fordmoneysavers.com
,2023-11-07,Real Trading Platforms,sfc,www.realtradingplatforms.vip
,2023-11-07,VisioneasyFXpro,sfc,www.visioneasyfxpro.com
,2023-11-07,Santander Bank Finance/ www.santanderbank-finances.com (Clone of FCA Authorised firm),sfc,www.santanderbank-finances.com
,2023-11-07,BTCCrest - https://www.btccrest.com/,sfc,https://www.btccrest.com/
,2023-11-07,Grow Capita,sfc,https://growcapita.com/
,2023-11-07,DIGITAL FIRST MARKETS,sfc,https://digitalfirstmarkets.com/
,2023-11-07,CapitalHub / capital-hub.io / capital-hub.pro,sfc,"www.capital-hub.io, www.capital-hub.pro"
,2023-11-07,GT Trader / gt-trader.com,sfc,www.gt-trader.com
,2023-11-07,Toro Banc / toro-banc.io,sfc,https://toro-banc.io
,2023-11-07,PMW / tss.pmcoworld.com,sfc,https://tss.pmcoworld.com/#/
,2023-11-07,SpearGPT,sfc,https://speargpt.com
,2023-11-07,Benchmark / benchmark.co.com,sfc,https://benchmark.co.com/
,2023-11-07,www.bambooloan.uk/ Bamboo Loans (Clone of FCA Authorised firm),sfc,www.bambooloan.uk
,2023-11-08,Executive Execs / executiveexecs.com (Clone of FCA Authorised Firm),sfc,https://www.executiveexecs.com/
,2023-11-03,OXIS & ASSOCIATES LLC,sfc,www.oxisandassociatesllc.com
,2023-11-03,activefinancial.trade (Clone of FCA Authorised Firm),sfc,https://activefinancial.trade/
,2023-11-03,Crystal Finance Investment,sfc,https://crystal-financeinvestment.com/
,2023-11-03,ALPHAMININGHUB,sfc,https://www.alphamininghub.com/
,2023-11-03,Gerco Capitals / gerco-capitals.com,sfc,https://gerco-capitals.com/
,2023-11-03,Crypto Mining Nest / cryptominingnest.com,sfc,https://cryptominingnest.com/
,2023-11-03,capital-asset.world,sfc,https://capital-asset.world/
,2023-11-03,www.blueworldacqcorp.com,sfc,www.blueworldacqcorp.com
,2023-11-06,www.plus500un.com (clone of FCA Authorised firm),sfc,www.plus500un.com
,2023-11-03,FX Nexus,sfc,www.forex-nexus.online
,2023-11-03,Studio Legale Penna / Agostinelli Studio Legale (Clone of FCA Authorised Firm),sfc,"https://studiolegaleagostinelli.com/, www.studiolegalepenna.com"
,2023-11-03,BETACRYPTOMINING,sfc,https://betacryptomining.com/
,2023-11-06,COINFLEX TRADING,sfc,https://coinflex-trading.ltd/
,2023-11-03,Alphacrypt Miner,sfc,www.alphacrypt-miner.com
,2023-11-06,CRYPTOTRADES,sfc,www.cyptotrades.com
,2023-11-06,BITINDEXCAPITAL,sfc,https://bitindexcapital.com
,2023-11-07,Standardedcoins / standardedcoins.com,sfc,www.standardedcoins.com
,2023-11-06,CRYPTONITE EXCHANGE,sfc,https://cryptoniteexchange.com/
,2023-11-07,CoinmateTrade,sfc,www.coinmatetrade.com
,2023-11-07,Access VIPtrade Options24 LTD,sfc,www.accessviptradeoptions24.com
,2023-11-07,Global Finance Plus LTD,sfc,www.globalfinanceplus.com
,2023-11-07,Eliteoptionmax LTD,sfc,www.eliteoptionmax.com
,2023-10-31,FlashTrade,sfc,https://flashtrade.live/
,2023-10-31,Fxtradingx,sfc,https://fxtradingx.com/
,2023-10-31,DebtHelperTeam.co.uk,sfc,https://debthelperteam.co.uk
,2023-10-31,WinexGroup / Winex Asset Management Group,sfc,"https://winexgroup.io/, https://trade.winexasset.cc/"
,2023-10-31,maxitradeapex/maxitradeapex.space,sfc,www.maxitradeapex.space
,2023-11-01,ARCHIDEX INVESTMENT,sfc,www.archidexinvestment.com
,2023-11-01,HOTMARKETSCFDS,sfc,www.hotmarketscfds.com
,2023-10-31,CFARN /  https://cfarn.net/landing,sfc,"https://cfarn.net/landing, cfarn.eu"
,2023-11-01,Crypto Wealth Expert / www.cw-expert.co,sfc,https://www.cw-expert.co/#/
,2023-10-31,Parenta Financial Services Limited,sfc,https://www.parentafinancialservicesltd.com/
,2023-11-01,Bespoke Funding Program Limited /  https://www.bespokefundingprogram.com/,sfc,"https://www.bespokefundingprogram.com/, https://discord.com/invite/bespokefundingprogram, https://discord.gg/7z6XBycW6d"
,2023-11-01,4XTRADE MINDS,sfc,www.4xtrademinds.com
,2023-11-01,Saxo Bank/ Saxo Capital/ Saxo Advisory (Clone of an EEA Authorised firm and an FCA authorised firm),sfc,"www.saxobankfxtrade.com, https://saxobank-online.info/, www.saxobank-online.net"
,2023-11-01,HYPERION FINANCIAL MANAGEMENT / HFM,sfc,www.hfm-traders.com
,2023-11-01,Galahad & Co. / galahadandco.co.uk,sfc,www.galahadandco.co.uk
,2023-11-01,Polar BTC,sfc,"https://www.polarbtc.com/, www.polarbtc.co"
,2023-11-01,ukonlinecenter.com,sfc,https://ukonlinecenter.com
,2023-11-02,Bright Start Debt Solutions,sfc,bright-start.co.uk
,2023-10-26,BTCC Global Limited / www.btcc.com,sfc,https://www.btcc.com/en-US
,2023-10-26,I CLIVE TRADE / ICLIVETRADE,sfc,https://iclivetrade.com/
,2023-10-26,TradesPeck,sfc,www.tradespeck.com
,2023-10-26,GLOBAL FX EARNERS / GLOBALFXEARNERS,sfc,https://globalfxearners.com
,2023-10-27,MARKET BY CRYPTO TRADE,sfc,"www.shopcryptobroker.com, https://startcryptotrade.com/"
,2023-10-26,Exchange Safe / exchangesafe.com,sfc,www.exchangesafe.com
,2023-10-27,KROST GLOBAL CAPITAL PARTNERS,sfc,www.krostglobalcapital.com
,2023-10-27,4XEX / 4xex.com,sfc,https://4xex.com/
,2023-10-27,TimBullman / Tim Bullman,sfc,www.timbullman.com
,2023-10-30,SIGMA PRIMARY,sfc,"www.sigmaprimary.co.uk, www.signmaprimary.com"
,2023-10-30,firstautomotive.co.uk (Clone of Previously Authorised Appointed Representative),sfc,https://firstautomotive.co.uk/
,2023-10-30,advantawealth.co (Clone of FCA Authorised Firm),sfc,https://www.advantawealth.co/
,2023-10-30,btb.inc - Be The Bank and/or BTB,sfc,btb.inc
,2023-10-30,GLOBALEQUITY FIN.NET,sfc,https://globalequityfin.net/
,2023-10-30,Premium Invest Club,sfc,www.premiuminvestclub.com/en/Main.html
,2023-10-30,Premier Group Financial Services (Clone of FCA Authorised firm),sfc,www.premierfinancialgroupuk.com
,2023-10-31,Broker Capitals,sfc,www.brokercapitals.com
,2023-10-24,simcelsuis.ltd,sfc,www.simcelsuis.ltd
,2023-10-31,Coin Exchange / coin-exchanged.com,sfc,www.coin-exchanged.com
,2023-10-24,Accident Claims Helpline / report-accident.com,sfc,"report-accident.com, hastingsdirectclaims.com"
,2023-10-31,UnlimitedWorldwide WinningPlatform,sfc,www.unlimitedworldwidewinningplatform.com
,2023-10-31,Digitalelitemarkets,sfc,www.digitalelitemarkets.com
,2023-10-24,trustedinsured.com,sfc,www.trustedinsured.com
,2023-10-24,stockage-invest.ltd,sfc,www.stockage-invest.ltd
,2023-10-25,"ARG Finance, ARG Finance Services Limited, ARG Personal Loans (Clone of previously authorised Appointed Representative)",sfc,
,2023-10-25,Schroders / Schroder & Co (Clone of FCA authorised firms),sfc,"www.schroders-uk.com, www.schroders.eu.com, www.schrodersglobalplc.com, www.schroderswm-online.com, www.schrodersinvestments.com, www.schroders-ltd.com, www.schrodersbonds.com, www.schroders-enqu.com, www.schroders-cp.com, www.schroders-cm.com, www.schr-cm.com, www.schr-enq.com, www.schroder-enq.com, www.schroders-cmpl.com, www.schr-cmp.com, www.schroders-am.com, www.schroderspb.com, www.schroderincomegrowth.com"
,2023-10-24,tradeoptionltd.com,sfc,www.tradeoptionltd.com
,2023-10-24,Exchangecapitalfx.com Limited,sfc,www.exchangecapitalfx.com
,2023-10-24,Elite FX Global Ltd,sfc,www.elitefxgloballtd.com
,2023-10-24,Elite Global Bank,sfc,www.eliteglobalbank.com
,2023-10-24,Equinox Finances Ltd (Clone of FCA Appointed Representative),sfc,
,2023-10-25,OsmosisFX / https://osmosisfx.com/,sfc,https://osmosisfx.com/
,2023-10-25,Sathwala/https://sathwala.com/en/index.html,sfc,https://sathwala.com/en/index.html
,2023-10-25,MONEYPRISM TRADING,sfc,www.moneyprism-trading.com
,2023-10-25,APEX FX FINANCE,sfc,www.apexfxfinance.com
,2023-10-25,Alpha One Capital Management,sfc,www.alphaonecm.com
,2023-10-25,PhoenixTB,sfc,"www.phoenixtb.io, https://www.phoenixtb.pro/, https://www.phoenix-tb.com/, https://mobtrader.phoenixtb-platform.com/login, https://www.phoenixtb.net/"
,2023-10-25,KORTRIGHT CORPORATE PARTNERS LLC,sfc,www.kortrightcorporatepartnersllc.com
,2023-10-25,Brown & Andrews / brownandandrews.com (Clone of FCA Authorised Firm),sfc,https://www.brownandandrews.com/
,2023-10-25,Stoctex,sfc,https://stoctexsignals.com/index.html
,2023-10-25,Tropicalvest / www.tropicalvest.com,sfc,https://www.tropicalvest.com/
,2023-10-25,COIN FACTORY CURRENCY-PLATFORM,sfc,www.coinfactorycurrency-platform.com
,2023-10-20,Accident Management Helpline,sfc,accidentmanagementhelpline.com
,2023-10-19,Gain Market Cryptoinvestment,sfc,https://gainmarketcrypinv.com/
,2023-10-20,Bit-Galaxy,sfc,www.bitgalaxy.world
,2023-10-20,Ascending Bull,sfc,https://ascendingbull.com/.
,2023-10-20,Proven Property Investments,sfc,https://provenpropertyinvestments.com/
,2023-10-20,INSTANTGROW,sfc,www.instantgrow.cc
,2023-10-20,ROUACRYPTOTRADES,sfc,www.rouacryptotrades.com
,2023-10-20,KINGSWAY COMMERCIAL BANK,sfc,www.kingswaycommercialbank.com
,2023-10-20,ROBOXFX,sfc,www.roboxfx.pro
,2023-10-20,VERTEXFINWORTH,sfc,https://vertexfinworth.com
,2023-10-20,dowgatewealth-hk.com (Clone of FCA Authorised Firm),sfc,https://dowgatewealth-hk.com/
,2023-10-20,Fresh Loan UK Ltd / Fresh Loan Ltd / Fresh Loans U.K Ltd (Clone of FCA authorised firm),sfc,
,2023-10-20,INFINITECRYPTOLTD.COM,sfc,
,2023-10-23,Morgan Stanley/msaccounts.uk (Clone of FCA Authorised firms),sfc,
,2023-10-23,Garrison Investment / garrisoninvestmentgrouplp.com,sfc,www.garrisoninvestmentgrouplp.com
,2023-10-23,Cropty - www.cropty.io / www.cropty.com,sfc,"www.cropty.io, www.cropty.com"
,2023-10-23,City Finances / www.city-finance.co.uk,sfc,www.city-finance.co.uk
,2023-10-23,GasTrade Company / gastrade.company,sfc,"www.gastrade.company, https://gastrade.co/licenses"
,2023-10-23,TEE United Bank / TEE United Capital,sfc,teeunitedcapital.online
,2023-10-17,ALPHAMINING,sfc,https://alphaminingpool.com
,2023-10-17,Goldmore Asset Management,sfc,
,2023-10-17,SATANDER TRADES,sfc,https://satandertrades.com
,2023-10-17,PLANGUARD INVEST,sfc,https://planguardinvest.com
,2023-10-18,Help with Debt,sfc,https://helpwithdebt.co.uk/
,2023-10-17,Central Plus Finance,sfc,https://www.centralplusfinance.com/
,2023-10-18,POWERFULEXPERTCRYPTOZONE,sfc,https://powerfulexpertcryptozone.com
,2023-10-18,RIGHTFX TRADING,sfc,www.rightfxtrading.com
,2023-10-18,MetaForeignOptions,sfc,www.metaforeignoption.com
,2023-10-18,FXTMONLINE.LIVE,sfc,"www.fxtmonline.live, www.investerminer.co"
,2023-10-18,Michael Rayh Fx,sfc,www.michaelrayhfx.com
,2023-10-18,FXU FINANCE / FXU SOLUTIONS,sfc,"www.fxfinanceu.com, www.fxusolutions-fx.com, www.fxusolutions.com"
,2023-10-19,CETRA FX,sfc,https://cetrafxltd.com/
,2023-10-19,OGM Markets/ https://ogm.markets/ (Clone of FCA Authorised firm),sfc,https://ogm.markets/
,2023-10-19,www.rate-mate.co.uk (Clone of FCA Authorised firm),sfc,www.rate-mate.co.uk
,2023-10-19,EliFx Trading Ltd,sfc,https://elifxtradingltd.com/
,2023-10-19,Bullveer,sfc,https://bullveer.com/
,2023-10-13,Assuredfinancefx,sfc,Assuredfinancefx.com
,2023-10-13,Apex Coin Trade,sfc,apexcoinpro.com
,2023-10-13,Auto5CryptoFxPro,sfc,www.auto5cryptofxpro.com
,2023-10-16,REAL EMERALD INVESTO,sfc,www.realemeraldinvesto.com
,2023-10-16,INTERIM CREDIT / TFX-MAX.NET,sfc,"www.tfx-max.net, www.interim-credit.com"
,2023-10-16,V Trades Investment,sfc,www.vtradesinvestment.com
,2023-10-16,London Capital Group/ www.londoncapitalgroup.pro www.cint.pro/  www.cintra.group/  (Clone of FCA Authorised firm),sfc,"www.cintra.group/, www.londoncapitalgroup.pro, www.cint.pro/, www.lccbeie.vip, https://cintra-group.pro/, https://cint.ltd/"
,2023-10-16,GLOBAL-HERITAGELTD.COM,sfc,"www.globalheritageltd.org, https://www.global-heritageltd.com"
,2023-10-16,JEK TRADE,sfc,www.jektrade.com
,2023-10-16,MAIN CRYPTO TRADES,sfc,https://maincryptotrades.com/
,2023-10-16,SWIBEN BANK,sfc,www.swibenbank.com
,2023-10-16,LOAN FINDER E-GLOBAL FINANCE,sfc,www.loanfinder-eglobalfinance.com
,2023-10-17,QFS MONATERY BANK,sfc,www.qfsmonaterybank.biz
,2023-10-16,Casper Finance / Casper Loans,sfc,
,2023-10-16,NAB Crypto,sfc,"https://www.nabcrypto.io/, nibcrypto.net"
,2023-10-16,Bitwest,sfc,https://www.bitwest-group.pro/#/
,2023-10-17,CRYPTO WAVE FINANCE,sfc,www.crypto-wave-finance.ltd
,2023-10-17,Instant Quid Finance / instantquidfinance.com,sfc,https://instantquidfinance.com
,2023-10-17,EAGLERAVE LTD,sfc,www.eaglerave.com
,2023-10-12,Broker2U Trade/ https://www.broker2utrade.com/ (Clone of FCA Authorised Appointed Representative),sfc,https://www.broker2utrade.com/
,2023-10-12,CRYPTOSCREEK MINING,sfc,https://cryptoscreek-mining.com/
,2023-10-12,PROINSURE FINANCIAL,sfc,www.proinsurefinancial.com
,2023-10-12,NESU LOANS,sfc,www.nesuloans.com
,2023-10-12,RENOR INVESTMENT / MEGA S T,sfc,"www.renorinve.com, www.fbidirectcid.org"
,2023-10-12,INCOGAIN,sfc,www.incogain.com
,2023-10-12,GROW PIPS FX / GROWPIPSFX.ONLINE,sfc,www.growpipsfx.online
,2023-10-12,British Accident Helpline,sfc,britishaccidenthelpline.co.uk
,2023-10-12,Capital Debt Financing (Clone of FCA Authorised Firm),sfc,"https://capitaldebtfinancing.com/, https://propertiesarlington.com/dirr/financing/Financing.html"
,2023-10-13,IGPROFITSYSTEM,sfc,
,2023-10-13,AUX BASE STREAM / AUXBASE STREAM,sfc,www.auxbasestreams.com
,2023-10-13,NEXOFINCHAIN OPTION,sfc,www.nexofinchains.com
,2023-10-13,CryptoGoldtrust,sfc,https://cryptogoldtrust.com/
,2023-10-12,FXMagnus International,sfc,www.fxmagnus.com
,2023-10-13,LIBRA METHOD/libramethod.co.uk,sfc,https://libramethod.co.uk/
,2023-10-13,WEALTH MATE  FX,sfc,https://wealthmatefx.com/
,2023-10-13,FQ BIT TRADE,sfc,www.fqbittrade.com
,2023-10-13,CLICK M0NEY/ clickmoneysystem.co.uk,sfc,https://clickmoneysystem.co.uk/
